Psi_t,accessibility_proxy,analysis_group,backend,broker_concentration,condition,config_path,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,max_positive_excursion,max_psi_observed,maximal_contamination_excursion,mean_Psi_t,mean_psi,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,seed_split,step,token_usage.completion_tokens,token_usage.prompt_tokens,world,run_uid
-0.5859502324586965,0.75,confirmatory,scripted,0.2628909551986475,lanes_only,configs/default_confirmatory.yaml,7,0.0,0.02197802197802198,1.0,0.0,0.0,33,0.0,-0.202613386699653,0.0,-0.5495240276011584,-0.5495240276011584,0,0,0.45358455882352944,0.75,0.75,8,lanes_only_scripted_101,0.021418199999970966,101,evaluation,32,0,0,default_confirmatory,default_confirmatory__lanes_only__scripted__seed101
-0.5861773133204179,0.75,confirmatory,scripted,0.26141750491386284,lanes_only,configs/default_confirmatory.yaml,7,0.0,0.021739130434782608,0.989247311827957,0.010752688172043012,0.0,34,0.0,-0.202613386699653,0.0,-0.5506020654164308,-0.5506020654164308,0,0,0.45358455882352944,0.75,0.75,8,lanes_only_scripted_101,0.022187500000654836,101,evaluation,33,0,0,default_confirmatory,default_confirmatory__lanes_only__scripted__seed101
-0.5864449333958306,0.75,confirmatory,scripted,0.264108831969391,lanes_only,configs/default_confirmatory.yaml,7,0.011029411764705881,0.021052631578947368,0.979381443298969,0.020618556701030927,0.0,35,0.0,-0.202613386699653,0.0,-0.5516261473586993,-0.5516261473586993,0,0,0.4538143382352941,0.75,0.75,8,lanes_only_scripted_101,0.022957900000619702,101,evaluation,34,0,0,default_confirmatory,default_confirmatory__lanes_only__scripted__seed101
-0.5865941022646344,0.75,confirmatory,scripted,0.26155808268678926,lanes_only,configs/default_confirmatory.yaml,8,0.0,0.020618556701030927,1.0,0.0,0.0,36,0.0,-0.202613386699653,0.0,-0.5524431761248842,-0.5524431761248842,0,0,0.4538143382352941,0.75,0.75,9,lanes_only_scripted_101,0.023762700000588666,101,evaluation,35,0,0,default_confirmatory,default_confirmatory__lanes_only__scripted__seed101
-0.2981499816641846,0.5,confirmatory,scripted,0.5,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,1,0.0,-0.2981499816641846,0.0,-0.2981499816641846,-0.2981499816641846,0,0,,0.5,0.5,0,lanes_discount_scripted_101,0.00039629999992030207,101,evaluation,0,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.13972697541855553,0.75,confirmatory,scripted,0.3888888888888889,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,2,0.0,-0.13972697541855553,0.0,-0.21893847854137005,-0.21893847854137005,0,0,,0.75,0.75,0,lanes_discount_scripted_101,0.0007034000000203378,101,evaluation,1,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.2552473062204494,0.75,confirmatory,scripted,0.4074074074074074,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,3,0.0,-0.13972697541855553,0.0,-0.23104142110106318,-0.23104142110106318,0,0,,0.75,0.75,0,lanes_discount_scripted_101,0.0010124000000359956,101,evaluation,2,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.456441157995574,1.0,confirmatory,scripted,0.3888888888888889,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,4,0.0,-0.13972697541855553,0.0,-0.2873913553246909,-0.2873913553246909,0,0,,1.0,1.0,1,lanes_discount_scripted_101,0.0057563000000300235,101,evaluation,3,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.4816189858522503,1.0,confirmatory,scripted,0.36,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,5,0.0,-0.13972697541855553,0.0,-0.32623688143020274,-0.32623688143020274,0,0,0.5,1.0,1.0,1,lanes_discount_scripted_101,0.006198500000209606,101,evaluation,4,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.4649421164873666,1.0,confirmatory,scripted,0.33564013840830453,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,6,0.0,-0.13972697541855553,0.0,-0.34935442060639676,-0.34935442060639676,0,0,0.5,1.0,1.0,1,lanes_discount_scripted_101,0.006572399999640766,101,evaluation,5,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.5587256318532946,1.0,confirmatory,scripted,0.325,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,0.9523809523809523,0.0,0.047619047619047616,7,0.0,-0.13972697541855553,0.0,-0.37926459364166787,-0.37926459364166787,0,0,0.5,1.0,1.0,1,lanes_discount_scripted_101,0.006985799999711162,101,evaluation,6,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6219673027367221,1.0,confirmatory,scripted,0.3159722222222222,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,8,0.0,-0.13972697541855553,0.0,-0.4069750573528308,-0.4069750573528308,0,0,0.5,1.0,1.0,2,lanes_discount_scripted_101,0.0073645000002215966,101,evaluation,7,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.5952234091803015,1.0,confirmatory,scripted,0.32840236686390534,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,9,0.0,-0.13972697541855553,0.0,-0.42789154088921644,-0.42789154088921644,0,0,0.5,1.0,1.0,2,lanes_discount_scripted_101,0.007769800000460236,101,evaluation,8,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.5855610287721401,1.0,confirmatory,scripted,0.31985731272294887,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,10,0.0,-0.13972697541855553,0.0,-0.44365848967750876,-0.44365848967750876,0,0,0.5,1.0,1.0,2,lanes_discount_scripted_101,0.008172200000444718,101,evaluation,9,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.5696546175568634,1.0,confirmatory,scripted,0.29660238751147844,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,11,0.0,-0.13972697541855553,0.0,-0.4551126831210865,-0.4551126831210865,0,0,0.5,1.0,1.0,2,lanes_discount_scripted_101,0.008562799999708659,101,evaluation,10,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.646650618073161,1.0,confirmatory,scripted,0.3002191380569759,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,12,0.0,-0.13972697541855553,0.0,-0.4710741777004261,-0.4710741777004261,0,0,0.5,1.0,1.0,3,lanes_discount_scripted_101,0.008969800000159012,101,evaluation,11,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6291766259351166,1.0,confirmatory,scripted,0.2859960552268245,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.02564102564102564,0.975,0.0,0.025,13,0.0,-0.13972697541855553,0.0,-0.4832359044877099,-0.4832359044877099,0,0,0.5,1.0,1.0,3,lanes_discount_scripted_101,0.009436299999833864,101,evaluation,12,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6479767399457158,1.0,confirmatory,scripted,0.2709572742022715,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.023255813953488372,0.9772727272727273,0.0,0.022727272727272728,14,0.0,-0.13972697541855553,0.0,-0.4950031070204246,-0.4950031070204246,0,0,0.5,1.0,1.0,3,lanes_discount_scripted_101,0.009869800000160467,101,evaluation,13,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6378611470918755,1.0,confirmatory,scripted,0.2793119058397465,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.021739130434782608,0.9583333333333334,0.020833333333333332,0.020833333333333332,15,0.0,-0.13972697541855553,0.0,-0.5045269763585213,-0.5045269763585213,0,0,0.5,1.0,1.0,3,lanes_discount_scripted_101,0.010358300000007148,101,evaluation,14,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6659978379750415,1.0,confirmatory,scripted,0.28363182007496873,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.02040816326530612,1.0,0.0,0.0,16,0.0,-0.13972697541855553,0.0,-0.5130840435545382,-0.5130840435545382,0,0,0.5,1.0,1.0,4,lanes_discount_scripted_101,0.010826499999893713,101,evaluation,15,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6749023027208976,1.0,confirmatory,scripted,0.28335255670895815,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0196078431372549,1.0,0.0,0.0,17,0.0,-0.13972697541855553,0.0,-0.5226027646819711,-0.5226027646819711,0,0,0.5,1.0,1.0,4,lanes_discount_scripted_101,0.01129300000047806,101,evaluation,16,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6719198763820151,1.0,confirmatory,scripted,0.2736625514403292,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.018867924528301886,0.9814814814814815,0.018518518518518517,0.0,18,0.0,-0.13972697541855553,0.0,-0.530898159776418,-0.530898159776418,0,0,0.5,1.0,1.0,4,lanes_discount_scripted_101,0.011792700000114564,101,evaluation,17,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6587315442032314,1.0,confirmatory,scripted,0.27051129607609986,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.017543859649122806,0.9661016949152542,0.01694915254237288,0.01694915254237288,19,0.0,-0.13972697541855553,0.0,-0.5376262326409872,-0.5376262326409872,0,0,0.5,1.0,1.0,4,lanes_discount_scripted_101,0.012515999999777705,101,evaluation,18,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.6933464631384717,1.0,confirmatory,scripted,0.26975007181844296,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.01694915254237288,1.0,0.0,0.0,20,0.0,-0.13972697541855553,0.0,-0.5444191757372859,-0.5444191757372859,0,0,0.5,1.0,1.0,5,lanes_discount_scripted_101,0.013136999999915133,101,evaluation,19,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7123711704374353,1.0,confirmatory,scripted,0.2715920915712799,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.01639344262295082,0.9838709677419355,0.016129032258064516,0.0,21,0.0,-0.13972697541855553,0.0,-0.5524168897706264,-0.5524168897706264,0,0,0.5,1.0,1.0,5,lanes_discount_scripted_101,0.013839500000358385,101,evaluation,20,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7231669400273463,1.0,confirmatory,scripted,0.2695857988165681,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.015625,0.9846153846153847,0.015384615384615385,0.0,22,0.0,-0.13972697541855553,0.0,-0.5601782556913864,-0.5601782556913864,0,0,0.5,1.0,1.0,5,lanes_discount_scripted_101,0.014837800000350398,101,evaluation,21,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7329071224197398,1.0,confirmatory,scripted,0.2681660899653979,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.014925373134328358,0.9852941176470589,0.014705882352941176,0.0,23,0.0,-0.13972697541855553,0.0,-0.5676882064187061,-0.5676882064187061,0,0,0.5,1.0,1.0,5,lanes_discount_scripted_101,0.01575669999965612,101,evaluation,22,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.71862008292871,1.0,confirmatory,scripted,0.26816326530612244,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.014285714285714285,1.0,0.0,0.0,24,0.0,-0.13972697541855553,0.0,-0.5742889946052193,-0.5742889946052193,0,0,0.5,1.0,1.0,6,lanes_discount_scripted_101,0.016374099999666214,101,evaluation,23,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7088525219306446,0.75,confirmatory,scripted,0.26215049727903916,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.0273972602739726,0.9864864864864865,0.0,0.013513513513513514,25,0.0,-0.13972697541855553,0.0,-0.5796715356982363,-0.5796715356982363,0,0,0.4791666666666667,0.75,0.75,6,lanes_discount_scripted_101,0.017031299999871408,101,evaluation,24,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.706385366454561,0.75,confirmatory,scripted,0.26092089728453366,lanes_discount,configs/default_confirmatory.yaml,0,0.011029411764705881,0.02631578947368421,0.9743589743589743,0.01282051282051282,0.01282051282051282,26,0.0,-0.13972697541855553,0.0,-0.5845451445734796,-0.5845451445734796,0,0,0.4796262254901961,0.75,0.75,6,lanes_discount_scripted_101,0.017653799999607145,101,evaluation,25,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7260860525853254,0.75,confirmatory,scripted,0.26232741617357,lanes_discount,configs/default_confirmatory.yaml,0,0.011029411764705881,0.025974025974025976,0.9746835443037974,0.012658227848101266,0.012658227848101266,27,0.0,-0.13972697541855553,0.0,-0.5897874004257702,-0.5897874004257702,0,0,0.4797794117647059,0.75,0.75,6,lanes_discount_scripted_101,0.023392799999783165,101,evaluation,26,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7482542481395033,0.75,confirmatory,scripted,0.2628125,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.025,1.0,0.0,0.0,28,0.0,-0.13972697541855553,0.0,-0.5950904269709915,-0.5950904269709915,0,0,0.4797794117647059,0.75,0.75,7,lanes_discount_scripted_101,0.024167300000044634,101,evaluation,27,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.756648954993295,0.75,confirmatory,scripted,0.2608506314414284,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.024390243902439025,0.9879518072289156,0.012048192771084338,0.0,29,0.0,-0.13972697541855553,0.0,-0.6006614106958984,-0.6006614106958984,0,0,0.4648109243697479,0.75,0.75,7,lanes_discount_scripted_101,0.024863599999662256,101,evaluation,28,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.751974252405799,0.75,confirmatory,scripted,0.2636560302866414,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.023809523809523808,0.9767441860465116,0.023255813953488372,0.0,30,0.0,-0.13972697541855553,0.0,-0.6057051720862284,-0.6057051720862284,0,0,0.4648109243697479,0.75,0.75,7,lanes_discount_scripted_101,0.025553299999955925,101,evaluation,29,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7620648032822476,0.75,confirmatory,scripted,0.26448680722131046,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.022988505747126436,0.9666666666666667,0.022222222222222223,0.011111111111111112,31,0.0,-0.13972697541855553,0.0,-0.6107490311570677,-0.6107490311570677,0,0,0.4648109243697479,0.75,0.75,7,lanes_discount_scripted_101,0.026356399999713176,101,evaluation,30,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7751043105754951,0.75,confirmatory,scripted,0.26543209876543206,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.022222222222222223,1.0,0.0,0.0,32,0.0,-0.13972697541855553,0.0,-0.6156982449015447,-0.6156982449015447,0,0,0.4648109243697479,0.75,0.75,8,lanes_discount_scripted_101,0.027067199999692093,101,evaluation,31,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7783285026683724,0.75,confirmatory,scripted,0.2628909551986475,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.02197802197802198,1.0,0.0,0.0,33,0.0,-0.13972697541855553,0.0,-0.6206264345308425,-0.6206264345308425,0,0,0.45358455882352944,0.75,0.75,8,lanes_discount_scripted_101,0.02777799999967101,101,evaluation,32,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.786527633584477,0.75,confirmatory,scripted,0.26141750491386284,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.021739130434782608,0.989247311827957,0.010752688172043012,0.0,34,0.0,-0.13972697541855553,0.0,-0.6255058815618317,-0.6255058815618317,0,0,0.45358455882352944,0.75,0.75,8,lanes_discount_scripted_101,0.028543100000206323,101,evaluation,33,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7756981157218329,0.75,confirmatory,scripted,0.264108831969391,lanes_discount,configs/default_confirmatory.yaml,0,0.011029411764705881,0.021052631578947368,0.979381443298969,0.020618556701030927,0.0,35,0.0,-0.13972697541855553,0.0,-0.6297970882521174,-0.6297970882521174,0,0,0.4538143382352941,0.75,0.75,8,lanes_discount_scripted_101,0.029309900000043854,101,evaluation,34,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.7776355710656102,0.75,confirmatory,scripted,0.26155808268678926,lanes_discount,configs/default_confirmatory.yaml,0,0.0,0.020618556701030927,1.0,0.0,0.0,36,0.0,-0.13972697541855553,0.0,-0.6337811662185641,-0.6337811662185641,0,0,0.4538143382352941,0.75,0.75,9,lanes_discount_scripted_101,0.030424300000049698,101,evaluation,35,0,0,default_confirmatory,default_confirmatory__lanes_discount__scripted__seed101
-0.2981499816641846,0.5,confirmatory,scripted,0.5,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,1,0.0,-0.2981499816641846,0.0,-0.2981499816641846,-0.2981499816641846,0,0,,0.5,0.5,0,full_sec_lite_scripted_101,0.0004527000000962289,101,evaluation,0,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.13972697541855553,0.75,confirmatory,scripted,0.3888888888888889,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,2,0.0,-0.13972697541855553,0.0,-0.21893847854137005,-0.21893847854137005,0,0,,0.75,0.75,0,full_sec_lite_scripted_101,0.0008310000002893503,101,evaluation,1,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.2552473062204494,0.75,confirmatory,scripted,0.4074074074074074,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,3,0.0,-0.13972697541855553,0.0,-0.23104142110106318,-0.23104142110106318,0,0,,0.75,0.75,0,full_sec_lite_scripted_101,0.001215500000398606,101,evaluation,2,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.456441157995574,1.0,confirmatory,scripted,0.3888888888888889,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,4,0.0,-0.13972697541855553,0.0,-0.2873913553246909,-0.2873913553246909,0,0,,1.0,1.0,0,full_sec_lite_scripted_101,0.004694199999903503,101,evaluation,3,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.4816189858522503,1.0,confirmatory,scripted,0.36,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,5,0.0,-0.13972697541855553,0.0,-0.32623688143020274,-0.32623688143020274,0,0,,1.0,1.0,0,full_sec_lite_scripted_101,0.005254900000181806,101,evaluation,4,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.4649421164873666,1.0,confirmatory,scripted,0.33564013840830453,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,1.0,0.0,0.0,6,0.0,-0.13972697541855553,0.0,-0.34935442060639676,-0.34935442060639676,0,0,,1.0,1.0,0,full_sec_lite_scripted_101,0.00572089999968739,101,evaluation,5,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
-0.5587256318532946,1.0,confirmatory,scripted,0.325,full_sec_lite,configs/default_confirmatory.yaml,0,0.0,0.0,0.9523809523809523,0.0,0.047619047619047616,7,0.0,-0.13972697541855553,0.0,-0.37926459364166787,-0.37926459364166787,0,0,,1.0,1.0,0,full_sec_lite_scripted_101,0.006240700000489596,101,evaluation,6,0,0,default_confirmatory,default_confirmatory__full_sec_lite__scripted__seed101
